2025-11-13 14:02:51.699 | DEBUG    | db.merge_sync:sync_explore_data_merge_to_remote:52 - 使用数据库文件路径: D:\PycharmProjects\XHS-OCR\db\ocr_data.db
2025-11-13 14:02:51.716 | DEBUG    | db.merge_sync:sync_to_local_sqlite:367 - 表 s_xhs_merged_data_ocr 是否存在: True
2025-11-13 14:02:51.716 | INFO     | db.merge_sync:sync_to_local_sqlite:375 - 表 s_xhs_merged_data_ocr 已存在，检查是否需要新增字段...
2025-11-13 14:02:51.716 | DEBUG    | db.merge_sync:sync_to_local_sqlite:399 - 使用唯一键约束字段: "账号ID", "设备IP", "采集日期", "链接"
2025-11-13 14:02:51.716 | DEBUG    | db.merge_sync:sync_to_local_sqlite:412 - SQLite插入SQL:

                        INSERT OR IGNORE INTO s_xhs_merged_data_ocr ("涨粉数", "曝光数", "封面点击率", "观看互动率", "设备IP", "2秒退出率", "观看转化率", "数据ID", "账号ID", "评论数", "作品标题", "观看来源-视频推荐", "观看来源-首页推荐", "完播率", "观看来源-搜索", "观看来源-关注页面", "占总曝光", "观看数", "分享数", "观看来源-其他来源", "观看来源-个人主页", "弹幕数", "占总观看", "链接", "数据来源", "点赞数", "采集日期", "平均观看时长", "内容类型", "收藏数")
                        VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
                    
2025-11-13 14:02:51.716 | DEBUG    | db.merge_sync:sync_to_local_sqlite:419 - 准备插入 3 行数据
2025-11-13 14:02:51.716 | DEBUG    | db.merge_sync:sync_to_local_sqlite:423 - SQL语句影响的行数: 0
2025-11-13 14:02:51.716 | INFO     | db.merge_sync:sync_to_local_sqlite:427 - 成功同步 3 条记录到本地SQLite数据库，表名: s_xhs_merged_data_ocr
2025-11-13 14:02:51.716 | DEBUG    | db.merge_sync:sync_to_local_sqlite:432 - 验证: 表 s_xhs_merged_data_ocr 中现有 3 行数据
2025-11-13 14:02:51.716 | DEBUG    | db.merge_sync:sync_to_local_sqlite:438 - 表 s_xhs_merged_data_ocr 数据示例: [('', '20251112', '10.4%', '', '0', 'http://xhslink.com/o/9lIlKBscMet', '1894230222988058625', '这个嘎子姐的星星卡点太美萌了', '', '279', '5.2', '', '视频', '', '59', 1, '0', '172.25.1.41', '1', '16.3%', '3', '49%', '', '', '0', '', '0', '1944609540455948358', '', ''), ('', '20251112', '19.9%', '', '9', 'http://xhslink.com/o/2szuAHmkUXy', '1894230222988058625', '嘎子姐的改装脚测评', '', '3631', '24.1', '', '图文', '', '723', 2, '2', '172.25.1.41', '4', '', '11', '', '', '', '', '', '0', '1944609540455948358', '', ''), ('1.8%', '20251112', '', '6.6%', '0', 'http://xhslink.com/o/8sOLOcSMMhF', '1894230222988058625', '嘎子姐换脚教程来啦', '80.3%', '752', '9.3', '', '图文', '', '110', 1, '', '172.25.1.41', '0', '', '2', '', '2%', '72.4%', '', '3.3%', '', '1944609540455948358', '15.7%', '14.6%')]
2025-11-13 14:02:51.716 | INFO     | db.merge_sync:sync_explore_data_merge_to_remote:169 - 融合数据已保存到本地SQLite数据库，表名: s_xhs_merged_data_ocr，融合类型: related
